model,FPR,TPR
3,0.2680217079664141,0.7912358444116199
3,0.26858488634036454,0.7912358444116199
3,0.26863608437436004,0.7917282127031019
3,0.268943272578333,0.7917282127031019
3,0.268943272578333,0.7922205809945839
3,0.26919926274831046,0.7922205809945839
3,0.26919926274831046,0.792712949286066
3,0.26925046078230597,0.792712949286066
3,0.269352856850297,0.792712949286066
3,0.2694552529182879,0.792712949286066
3,0.2694552529182879,0.793205317577548
3,0.2697112430882654,0.793205317577548
3,0.2697112430882654,0.79369768586903
3,0.2698136391562564,0.79369768586903
3,0.2698136391562564,0.794190054160512
3,0.2705304116321933,0.794190054160512
3,0.27063280770018433,0.794190054160512
3,0.2709399959041573,0.794190054160512
3,0.2709399959041573,0.794682422451994
3,0.2714007782101167,0.794682422451994
3,0.2714007782101167,0.7951747907434761
3,0.27216874872004915,0.7951747907434761
3,0.27216874872004915,0.7961595273264401
3,0.2724247388900266,0.7961595273264401
3,0.2724247388900266,0.7971442639094042
3,0.27303911529797253,0.7971442639094042
3,0.27303911529797253,0.7976366322008862
3,0.27319270939995904,0.7976366322008862
3,0.27319270939995904,0.7981290004923683
3,0.2735510956379275,0.7981290004923683
3,0.2735510956379275,0.7986213687838504
3,0.27570141306573825,0.7986213687838504
3,0.27570141306573825,0.7996061053668144
3,0.2760086012697112,0.7996061053668144
3,0.2760086012697112,0.8000984736582964
3,0.2764693835756707,0.8000984736582964
3,0.2764693835756707,0.8010832102412605
3,0.27728855211959863,0.8010832102412605
3,0.27728855211959863,0.8015755785327425
3,0.27790292852754456,0.8015755785327425
3,0.27790292852754456,0.8020679468242246
3,0.278158918697522,0.8020679468242246
3,0.278158918697522,0.8025603151157066
3,0.278363710833504,0.8025603151157066
3,0.278363710833504,0.8030526834071886
3,0.27867089903747694,0.8030526834071886
3,0.27872209707147244,0.8035450516986706
3,0.2795412656154004,0.8035450516986706
3,0.2795412656154004,0.8040374199901527
3,0.2795924636493959,0.8040374199901527
3,0.2795924636493959,0.8050221565731167
3,0.28133319680524266,0.8050221565731167
3,0.28133319680524266,0.8055145248645987
3,0.2819987712471841,0.8055145248645987
3,0.2819987712471841,0.8060068931560808
3,0.28343231619905795,0.8060068931560808
3,0.28343231619905795,0.8064992614475628
3,0.2836371083350399,0.8064992614475628
3,0.2836371083350399,0.8069916297390448
3,0.28430268277698134,0.8069916297390448
3,0.28430268277698134,0.8074839980305268
3,0.28445627687896785,0.8074839980305268
3,0.28445627687896785,0.8079763663220089
3,0.2852242473889003,0.8079763663220089
3,0.2852242473889003,0.8084687346134909
3,0.28640180217079664,0.8084687346134909
3,0.28640180217079664,0.8089611029049729
3,0.2866065943067786,0.8089611029049729
3,0.2866065943067786,0.8094534711964549
3,0.2867601884087651,0.8094534711964549
3,0.2869137825107516,0.8094534711964549
3,0.28814253532664347,0.8094534711964549
3,0.28814253532664347,0.809945839487937
3,0.2883985254966209,0.809945839487937
3,0.2883985254966209,0.810438207779419
3,0.28952488224452183,0.810438207779419
3,0.28952488224452183,0.810930576070901
3,0.2898832684824903,0.810930576070901
3,0.2898832684824903,0.811422944362383
3,0.2902928527544542,0.811422944362383
3,0.2904464468564407,0.811422944362383
3,0.29111202129838215,0.811422944362383
3,0.29111202129838215,0.8119153126538651
3,0.2915216055703461,0.8119153126538651
3,0.2915216055703461,0.8124076809453471
3,0.2917775957403236,0.8124076809453471
3,0.2917775957403236,0.8129000492368291
3,0.29213598197829205,0.8129000492368291
3,0.29213598197829205,0.8133924175283112
3,0.292443170182265,0.8133924175283112
3,0.292443170182265,0.8138847858197932
3,0.2934671308621749,0.8138847858197932
3,0.2934671308621749,0.8143771541112752
3,0.2950030718820397,0.8143771541112752
3,0.2950030718820397,0.8148695224027572
3,0.29756297358181444,0.8148695224027572
3,0.29756297358181444,0.8158542589857213
3,0.2981261519557649,0.8158542589857213
3,0.2981261519557649,0.8163466272772033
3,0.29827974605775137,0.8163466272772033
3,0.29827974605775137,0.8168389955686853
3,0.29868933032971534,0.8168389955686853
3,0.29868933032971534,0.8173313638601674
3,0.2990477165676838,0.8173313638601674
3,0.2990477165676838,0.8183161004431314
3,0.2990989146016793,0.8183161004431314
3,0.2990989146016793,0.8188084687346134
3,0.30135162809748106,0.8188084687346134
3,0.30135162809748106,0.8193008370260956
3,0.30237558877739096,0.8193008370260956
3,0.30237558877739096,0.8197932053175776
3,0.3025291828793774,0.8197932053175776
3,0.3025291828793774,0.8202855736090596
3,0.3029899651853369,0.8202855736090596
3,0.3029899651853369,0.8207779419005417
3,0.3030411632193324,0.8207779419005417
3,0.3030411632193324,0.8212703101920237
3,0.30416751996723324,0.8212703101920237
3,0.30416751996723324,0.8217626784835057
3,0.30442351013721075,0.8217626784835057
3,0.30442351013721075,0.8222550467749877
3,0.3047818963751792,0.8222550467749877
3,0.3047818963751792,0.8227474150664698
3,0.3049866885111612,0.8227474150664698
3,0.3049866885111612,0.8232397833579518
3,0.30524267868113863,0.8232397833579518
3,0.30524267868113863,0.8237321516494338
3,0.3056010649191071,0.8237321516494338
3,0.3056010649191071,0.8242245199409158
3,0.30590825312308007,0.8242245199409158
3,0.30590825312308007,0.8247168882323979
3,0.3071370059389719,0.8247168882323979
3,0.3071370059389719,0.8252092565238799
3,0.3074953921769404,0.8252092565238799
3,0.3074953921769404,0.8257016248153619
3,0.30790497644890436,0.8257016248153619
3,0.30790497644890436,0.8261939931068439
3,0.30841695678885933,0.8261939931068439
3,0.30841695678885933,0.826686361398326
3,0.3085705508908458,0.826686361398326
3,0.3085705508908458,0.827178729689808
3,0.30903133319680526,0.827178729689808
3,0.30903133319680526,0.82767109798129
3,0.3092873233667827,0.82767109798129
3,0.3092873233667827,0.828163466272772
3,0.31005529387671515,0.828163466272772
3,0.31005529387671515,0.8286558345642541
3,0.311386442760598,0.8286558345642541
3,0.311386442760598,0.8291482028557361
3,0.311693630964571,0.8291482028557361
3,0.311693630964571,0.8296405711472181
3,0.31179602703256193,0.8296405711472181
3,0.31189842310055294,0.8296405711472181
3,0.31189842310055294,0.8301329394387001
3,0.3124104034405079,0.8301329394387001
3,0.3124104034405079,0.8306253077301822
3,0.3132807700184313,0.8306253077301822
3,0.3132807700184313,0.8311176760216642
3,0.31374155232439077,0.8311176760216642
3,0.31374155232439077,0.8316100443131462
3,0.3141511365963547,0.8316100443131462
3,0.3141511365963547,0.8321024126046282
3,0.3143047306983412,0.8321024126046282
3,0.3143047306983412,0.8325947808961103
3,0.31445832480032765,0.8325947808961103
3,0.31445832480032765,0.8330871491875923
3,0.31456072086831866,0.8330871491875923
3,0.31461191890231416,0.8335795174790743
3,0.3148679090722916,0.8335795174790743
3,0.3148679090722916,0.8340718857705564
3,0.3152774933442556,0.8340718857705564
3,0.3153286913782511,0.8345642540620384
3,0.31553348351423305,0.8345642540620384
3,0.31553348351423305,0.8350566223535204
3,0.31568707761621956,0.8350566223535204
3,0.31568707761621956,0.8355489906450024
3,0.31665984026213395,0.8355489906450024
3,0.31665984026213395,0.8360413589364845
3,0.31712062256809337,0.8360413589364845
3,0.31712062256809337,0.8365337272279665
3,0.31763260290804834,0.8365337272279665
3,0.31763260290804834,0.8370260955194485
3,0.31809338521400776,0.8370260955194485
3,0.31809338521400776,0.8375184638109305
3,0.3193733360638951,0.8375184638109305
3,0.3193733360638951,0.8380108321024126
3,0.32034609870980957,0.8380108321024126
3,0.32034609870980957,0.8385032003938946
3,0.32111406921974195,0.8385032003938946
3,0.32111406921974195,0.8389955686853766
3,0.3214724554577104,0.8389955686853766
3,0.3214724554577104,0.8394879369768586
3,0.3216260495596969,0.8394879369768586
3,0.3217284456276879,0.8394879369768586
3,0.3219844357976654,0.8394879369768586
3,0.3219844357976654,0.8399803052683407
3,0.3225988122056113,0.8399803052683407
3,0.3225988122056113,0.8404726735598228
3,0.3228548023755888,0.8404726735598228
3,0.3228548023755888,0.8409650418513048
3,0.32316199057956174,0.8409650418513048
3,0.32316199057956174,0.8414574101427869
3,0.3235715748515257,0.8414574101427869
3,0.3235715748515257,0.8419497784342689
3,0.32382756502150317,0.8419497784342689
3,0.32382756502150317,0.8424421467257509
3,0.32403235715748513,0.8424421467257509
3,0.32403235715748513,0.843426883308715
3,0.32423714929346714,0.843426883308715
3,0.32423714929346714,0.843919251600197
3,0.32490272373540857,0.843919251600197
3,0.32490272373540857,0.844411619891679
3,0.32515871390538603,0.844411619891679
3,0.32515871390538603,0.844903988183161
3,0.3270530411632193,0.844903988183161
3,0.3270530411632193,0.8453963564746431
3,0.32782101167315175,0.8453963564746431
3,0.32782101167315175,0.8458887247661251
3,0.3282305959451157,0.8458887247661251
3,0.3282305959451157,0.8463810930576071
3,0.3285377841490887,0.8463810930576071
3,0.3285377841490887,0.8468734613490891
3,0.32889617038705715,0.8468734613490891
3,0.32889617038705715,0.8473658296405712
3,0.3291009625230391,0.8473658296405712
3,0.3291009625230391,0.8478581979320532
3,0.33232643866475525,0.8478581979320532
3,0.33232643866475525,0.8483505662235352
3,0.3327360229367192,0.8483505662235352
3,0.3327360229367192,0.8488429345150172
3,0.33340159737866065,0.8488429345150172
3,0.33340159737866065,0.8493353028064993
3,0.3341695678885931,0.8493353028064993
3,0.3341695678885931,0.8498276710979813
3,0.33539832070448494,0.8498276710979813
3,0.33539832070448494,0.8508124076809453
3,0.3361150931804219,0.8508124076809453
3,0.33626868728240833,0.8508124076809453
3,0.33637108335039934,0.8508124076809453
3,0.33637108335039934,0.8513047759724274
3,0.33647347941839034,0.8513047759724274
3,0.33647347941839034,0.8517971442639094
3,0.339750153594102,0.8517971442639094
3,0.339750153594102,0.8527818808468735
3,0.3398013516280975,0.8527818808468735
3,0.3398013516280975,0.8532742491383555
3,0.3402621339340569,0.8532742491383555
3,0.3402621339340569,0.8537666174298375
3,0.3404669260700389,0.8537666174298375
3,0.3404669260700389,0.8542589857213195
3,0.34097890640999384,0.8542589857213195
3,0.34097890640999384,0.8547513540128016
3,0.3413884906819578,0.8547513540128016
3,0.3413884906819578,0.8552437223042836
3,0.3414908867499488,0.8552437223042836
3,0.3414908867499488,0.8557360905957656
3,0.34190047102191273,0.8557360905957656
3,0.34200286708990374,0.8557360905957656
3,0.3424636493958632,0.8557360905957656
3,0.3424636493958632,0.8562284588872476
3,0.34256604546385416,0.8562284588872476
3,0.34256604546385416,0.8567208271787297
3,0.34261724349784967,0.8567208271787297
3,0.34261724349784967,0.8572131954702117
3,0.34563792750358385,0.8572131954702117
3,0.34563792750358385,0.8577055637616937
3,0.3460475117755478,0.8577055637616937
3,0.3460475117755478,0.8581979320531757
3,0.3462523039115298,0.8581979320531757
3,0.3462523039115298,0.8586903003446578
3,0.3471226704894532,0.8586903003446578
3,0.3471226704894532,0.8591826686361398
3,0.3474298586934262,0.8591826686361398
3,0.3474810567274217,0.8596750369276218
3,0.34773704689739915,0.8596750369276218
3,0.34773704689739915,0.8601674052191038
3,0.34881220561130455,0.8601674052191038
3,0.3489146016792955,0.8601674052191038
3,0.349068195781282,0.8601674052191038
3,0.349068195781282,0.8606597735105859
3,0.34922178988326846,0.8606597735105859
3,0.34922178988326846,0.8616445100935499
3,0.3501433544951874,0.8616445100935499
3,0.3501433544951874,0.8621368783850321
3,0.35024575056317836,0.8621368783850321
3,0.3530104443989351,0.8621368783850321
3,0.3531128404669261,0.8621368783850321
3,0.35321523653491704,0.8621368783850321
3,0.35321523653491704,0.8626292466765141
3,0.35623592054065123,0.8626292466765141
3,0.35623592054065123,0.8631216149679961
3,0.35638951464263774,0.8631216149679961
3,0.35638951464263774,0.8636139832594781
3,0.3566455048126152,0.8636139832594781
3,0.3566455048126152,0.8641063515509602
3,0.35792545566250256,0.8641063515509602
3,0.35792545566250256,0.8645987198424422
3,0.3585398320704485,0.8645987198424422
3,0.3585398320704485,0.8650910881339242
3,0.3593078025803809,0.8650910881339242
3,0.3593078025803809,0.8655834564254062
3,0.3593590006143764,0.8655834564254062
3,0.3593590006143764,0.8660758247168883
3,0.35976858488634034,0.8660758247168883
3,0.35976858488634034,0.8665681930083703
3,0.36150931804218717,0.8665681930083703
3,0.36150931804218717,0.8670605612998523
3,0.3626868728240836,0.8670605612998523
3,0.3626868728240836,0.8675529295913343
3,0.3627380708580791,0.8675529295913343
3,0.3627380708580791,0.8680452978828164
3,0.36284046692607,0.8680452978828164
3,0.36299406102805654,0.8680452978828164
3,0.3657587548638132,0.8680452978828164
3,0.3657587548638132,0.8685376661742984
3,0.3659123489657997,0.8685376661742984
3,0.3659123489657997,0.8690300344657804
3,0.36652672537374564,0.8690300344657804
3,0.36652672537374564,0.8695224027572624
3,0.3667315175097276,0.8695224027572624
3,0.3667315175097276,0.8700147710487445
3,0.3670387057137006,0.8700147710487445
3,0.3670387057137006,0.8705071393402265
3,0.36862584476756094,0.8705071393402265
3,0.36862584476756094,0.8709995076317085
3,0.3693938152774933,0.8709995076317085
3,0.3693938152774933,0.8714918759231906
3,0.3705713700593897,0.8714918759231906
3,0.3705713700593897,0.8719842442146726
3,0.37128814253532666,0.8719842442146726
3,0.37128814253532666,0.8724766125061546
3,0.37205611304525904,0.8724766125061546
3,0.37205611304525904,0.8729689807976366
3,0.37405283637108333,0.8729689807976366
3,0.37405283637108333,0.8739537173806007
3,0.37471841081302476,0.8739537173806007
3,0.37471841081302476,0.8744460856720827
3,0.3755375793569527,0.8744460856720827
3,0.3755375793569527,0.8749384539635647
3,0.3755887773909482,0.8749384539635647
3,0.3755887773909482,0.8754308222550468
3,0.37574237149293466,0.8754308222550468
3,0.37574237149293466,0.8759231905465288
3,0.37594716362891667,0.8759231905465288
3,0.37594716362891667,0.8764155588380108
3,0.3761007577309031,0.8764155588380108
3,0.3761007577309031,0.8769079271294928
3,0.37686872824083556,0.8769079271294928
3,0.37686872824083556,0.8774002954209749
3,0.377022322342822,0.8774002954209749
3,0.377022322342822,0.8778926637124569
3,0.37727831251279953,0.8778926637124569
3,0.37727831251279953,0.8783850320039389
3,0.3780462830227319,0.8783850320039389
3,0.3780462830227319,0.8788774002954209
3,0.3782510751587139,0.8788774002954209
3,0.3782510751587139,0.879369768586903
3,0.38075977882449313,0.879369768586903
3,0.38075977882449313,0.879862136878385
3,0.38091337292647964,0.879862136878385
3,0.38091337292647964,0.880354505169867
3,0.3837292647962318,0.880354505169867
3,0.3837292647962318,0.880846873461349
3,0.3838828588982183,0.880846873461349
3,0.3838828588982183,0.8813392417528311
3,0.38439483923817325,0.8813392417528311
3,0.38439483923817325,0.8823239783357951
3,0.3848556215441327,0.8823239783357951
3,0.3848556215441327,0.8828163466272771
3,0.3851116117141102,0.8828163466272771
3,0.3851116117141102,0.8833087149187593
3,0.3861867704280156,0.8833087149187593
3,0.3861867704280156,0.8838010832102413
3,0.38797870161785786,0.8838010832102413
3,0.38797870161785786,0.8842934515017233
3,0.38849068195781283,0.8842934515017233
3,0.38849068195781283,0.8847858197932054
3,0.3887466721277903,0.8847858197932054
3,0.3887466721277903,0.8852781880846874
3,0.3905898013516281,0.8852781880846874
3,0.3905898013516281,0.8857705563761694
3,0.391408969895556,0.8857705563761694
3,0.391408969895556,0.8867552929591335
3,0.391716158099529,0.8867552929591335
3,0.39181855416752,0.8867552929591335
3,0.39202334630350194,0.8867552929591335
3,0.39202334630350194,0.8872476612506155
3,0.39304730698341184,0.8872476612506155
3,0.39304730698341184,0.8877400295420975
3,0.3939176735613352,0.8877400295420975
3,0.3939176735613352,0.8882323978335795
3,0.3939688715953307,0.8882323978335795
3,0.3939688715953307,0.8887247661250616
3,0.3943272578332992,0.8887247661250616
3,0.3943272578332992,0.8892171344165436
3,0.3962215850911325,0.8892171344165436
3,0.3962215850911325,0.8897095027080256
3,0.3964263772271145,0.8897095027080256
3,0.3964263772271145,0.8902018709995076
3,0.3970919516690559,0.8902018709995076
3,0.3970919516690559,0.8906942392909897
3,0.4001638337087856,0.8906942392909897
3,0.4001638337087856,0.8911866075824717
3,0.40072701208273603,0.8911866075824717
3,0.40072701208273603,0.8916789758739537
3,0.40118779438869545,0.8916789758739537
3,0.40118779438869545,0.8921713441654358
3,0.40134138849068196,0.8921713441654358
3,0.40134138849068196,0.8926637124569178
